-2.049915792667889036e-12,-9.825409803304638956e+01,-3.247536074094239211e+01,-7.882895173319057847e+01,-2.691623259516491729e+01
0.000000000000000000e+00,-4.569285866064587509e+01,-3.863239386720540125e+01,-1.508387573672187898e+02,-1.125643747593676949e+02
-5.674039016412280034e-11,-8.181182493068747874e+01,-2.359255108909169607e+01,-1.785330346250665912e+02,-7.829651530551802807e+01
-2.312816604899126105e-12,-7.916300280600242445e+01,-2.679318966217914877e+01,-9.756399675389930337e+01,-1.059809983933586466e+02
-6.465938895416911691e-11,-1.162547836991595318e+02,-2.346189875177855555e+01,-1.341095767069241447e+02,-9.105060234502494154e+01
-2.606501681157169514e-09,-7.080546459347958432e+01,-2.013656717916513017e+01,-4.635285608892816356e+01,-2.093588950601367671e+01
-5.595879315478669014e-11,-5.830537043920929818e+01,-4.933629545262851934e+01,-2.360638720314744532e+01,-5.306743279574484973e+01
0.000000000000000000e+00,-9.235687620426787703e+01,-4.972610021865900620e+01,-6.065239737594912839e+01,-1.355102842234622358e+02
-5.156977067599655129e-10,-4.174209071615987909e+01,-2.138550184345589145e+01,-1.620412132342989935e+02,-4.771416597185886133e+01
-1.776356839400250465e-14,-8.519472307477434470e+01,-3.158021879560202549e+01,-8.770819412371444912e+01,-9.835416806536476031e+01
-3.286187981643706735e-05,-9.736098657305382176e+01,-1.032321367111069321e+01,-1.786170400849578641e+02,-6.813353877107942935e+01
-1.745092959026806056e-11,-6.173636086447861260e+01,-2.477166053753123975e+01,-8.343214821458978747e+01,-5.964660812779936805e+01
0.000000000000000000e+00,-8.098300462411270928e+01,-3.691044138363533023e+01,-5.747224061829746233e+01,-4.429784533802590829e+01
-7.105427357601001859e-15,-1.511502063065919685e+02,-3.255727086095139100e+01,-5.981777682248700501e+01,-4.253446905844441517e+01
-1.303135377384023741e-10,-5.367432797261417932e+01,-2.276108207631306612e+01,-1.466662292300410115e+02,-4.419622655565358116e+01
0.000000000000000000e+00,-6.451929939162135952e+01,-4.137560311939771651e+01,-1.428080362333694211e+02,-4.764734225321458183e+01
-8.927969474825658835e-12,-6.958035546625421830e+01,-2.544190723820358002e+01,-1.427824060642591064e+02,-8.888606348079271413e+01
-3.304023721284465864e-13,-7.798729995912650281e+01,-2.873690662030815801e+01,-1.038884851065667192e+02,-4.156274503430321943e+01
-2.479794147802749649e-12,-8.859741445480938182e+01,-2.672370940583335397e+01,-1.167767002441727016e+02,-3.521396903062723283e+01
-8.392575523430423345e-11,-8.486976889177928740e+01,-2.320114011382755237e+01,-9.132670256290727195e+01,-3.284738193415402918e+01
-5.737632591262809001e-12,-7.031435699832373132e+01,-2.588376063896886237e+01,-7.514726373511614099e+01,-7.983484625051877970e+01
0.000000000000000000e+00,-3.860665465414855646e+01,-4.243538029907900011e+01,-6.032620686778605545e+01,-7.411258060123401492e+01
-2.625500464148444735e-06,-9.013524583169362359e+01,-1.285024034021130035e+01,-6.495675894474177881e+01,-4.996952809338586121e+01
-1.254889525625912938e-10,-1.130942589825399978e+02,-2.898643379400090936e+01,-7.088031027911765136e+01,-2.280085458523930697e+01
-1.104159608189547725e-08,-6.688827351633901230e+01,-1.832173499645515946e+01,-1.090672056007796442e+02,-2.720436684807769367e+01
-2.090480677452433156e-09,-4.202223814043747296e+01,-1.998587130487943142e+01,-7.264486121850308109e+01,-4.081164863922902697e+01
-5.561320268299141389e-06,-9.790429292052201049e+01,-1.209967781341831383e+01,-1.230318884614788715e+02,-3.025735243253262396e+01
-5.858802865077450406e-08,-6.873844201409244192e+01,-1.665273549264780684e+01,-6.984340374314683686e+01,-4.405397640777069768e+01
-3.197442310920450836e-14,-9.111529557714577265e+01,-3.103492539329731059e+01,-1.401280896121870114e+02,-6.803384189050008501e+01
-2.170743584883894073e-10,-8.107007024620872926e+01,-2.225077361701838541e+01,-1.200145954896619855e+02,-4.645937710742380489e+01
-7.958078640513122082e-12,-6.894013287661503853e+01,-2.576205921442908675e+01,-6.568186135417673199e+01,-2.724252683101255457e+01
-2.005903922963625519e-07,-5.343968521118975445e+01,-1.542200387242812809e+01,-1.207048232772860672e+02,-2.816592150696194352e+01
-2.128075493601500057e-11,-3.197182557452554619e+01,-2.457377085882419721e+01,-1.122156011524568271e+02,-6.068041063760679776e+01
-7.105427357601001859e-15,-7.989212183111746413e+01,-3.246412043320059837e+01,-6.094456658310444652e+01,-8.324706435620892364e+01
-4.664713060265057720e-12,-6.757983562776649933e+01,-2.609108672402227924e+01,-1.309503053517372280e+02,-1.303271545971173282e+02
-3.197442310920450836e-14,-1.161191483318113171e+02,-3.111755140362327055e+01,-1.427295146955601695e+02,-3.662867898561647451e+01
-4.817124477085599210e-11,-3.069473684670002811e+01,-2.375724914794114184e+01,-6.244133280006954578e+01,-5.560692338952996749e+01
-6.915001904417295009e-11,-2.669993026332379316e+01,-2.349716844593121579e+01,-5.528903879688395762e+01,-2.619708573922961392e+01
-1.142446137691877084e-10,-3.235750582182218693e+01,-2.289275064621758204e+01,-1.101199809500557762e+02,-4.791370259340129678e+01
0.000000000000000000e+00,-4.186212683331174844e+01,-3.772383261684008460e+01,-8.191292896715492589e+01,-1.370013379249890022e+02
-3.000408810294175055e-10,-5.466185512473971642e+01,-2.192710018078231116e+01,-8.056405010647377196e+01,-6.151667134690859484e+01
0.000000000000000000e+00,-9.124516066466654252e+01,-3.675725966655696908e+01,-9.491051615433815414e+01,-8.594287969124803794e+01
-6.934897101018577814e-12,-5.834632863461043684e+01,-2.569434766673371229e+01,-9.220039862236581030e+01,-3.756246081005848225e+01
0.000000000000000000e+00,-7.551160361296444989e+01,-4.168980903809646321e+01,-1.060771785782521590e+02,-1.426461796665502675e+02
-6.941647257008298766e-11,-3.731202651114433877e+01,-2.339090798312620123e+01,-7.654167157471260907e+01,-6.142835791791716815e+01
-1.065814103640150279e-14,-8.733410322248502666e+01,-3.215936896922107735e+01,-1.302794428966241753e+02,-1.212706092164227272e+02
-7.069900220812996849e-13,-9.806503311244090071e+01,-2.797617687430015465e+01,-6.718217970170687181e+01,-3.618458643030797361e+01
-8.742439661091339076e-09,-7.111789903914890942e+01,-1.855507664200066387e+01,-8.001073432368991689e+01,-6.094477011598478811e+01
-1.373940961002517724e-10,-5.987197244525087569e+01,-2.270818165213676210e+01,-1.043262166967303415e+02,-3.320630874032636370e+01
-2.710745405920533813e-09,-8.555115770899146810e+01,-1.972604155455307406e+01,-1.257969926771690581e+02,-7.907724455390743401e+01
-1.893464940394551377e-09,-8.803199394759933227e+01,-2.008485816625524834e+01,-1.460798080360581253e+02,-6.618953304641048874e+01
0.000000000000000000e+00,-7.589776422595485883e+01,-4.810669501561029904e+01,-9.764219435537962966e+01,-4.094428128682021395e+01
-7.105427357601001859e-15,-8.002861773721511440e+01,-3.274549107890092614e+01,-8.806610588702066877e+01,-5.408150682557355537e+01
-1.247236980361776659e-09,-8.380775764818429252e+01,-2.050233575988313106e+01,-1.434332536390072050e+02,-8.864766482053917684e+01
0.000000000000000000e+00,-7.773480474859086087e+01,-3.788012285050313466e+01,-1.191315259475555735e+02,-5.618160054266334669e+01
-9.943375900434148207e-08,-4.849262321989516522e+01,-1.612377418470502377e+01,-1.024096682414153889e+02,-3.803535438640594180e+01
0.000000000000000000e+00,-1.583770322629448799e+02,-5.475568537470317665e+01,-1.193113282309459748e+02,-5.256791870104021314e+01
0.000000000000000000e+00,-7.058169844615025568e+01,-4.369409694250936838e+01,-1.210802606402173183e+02,-7.190295317566270228e+01
-1.243449787580175325e-13,-6.896541134989713839e+01,-2.971900082834377699e+01,-9.625165073678665806e+01,-3.663762605374149928e+01
-1.087873435778874409e-07,-4.051732528706838821e+01,-1.603387089054954018e+01,-1.660591802008247555e+02,-7.448295219985463689e+01
-3.552713678800500929e-15,-1.851534757954092640e+02,-3.301785054141198827e+01,-1.303532452999682221e+02,-5.000797015251353628e+01
0.000000000000000000e+00,-1.116814120445576179e+02,-3.442611030962206087e+01,-9.472501267449140983e+01,-5.559531182888644452e+01
-2.129674214756960282e-10,-6.019926783321608355e+01,-2.226987767455259970e+01,-1.073180396874625302e+02,-4.548133740710976269e+01
-1.411137873219558969e-11,-5.667536210334810676e+01,-2.498398030569804007e+01,-1.173366878672616735e+02,-5.686499260301741288e+01
-1.065814103640150279e-14,-9.625278190362575970e+01,-3.224148506621968124e+01,-6.298766367886229034e+01,-6.872315992448379518e+01
-7.105427357601001859e-15,-6.951742499761972738e+01,-4.578220988194898666e+01,-5.350331184600334211e+01,-3.283183539171191256e+01
-1.456612608308205381e-13,-6.134658346008289698e+01,-3.745467794676511630e+01,-2.217140605453885485e+02,-2.956683479372985701e+01
-3.552713678800500929e-15,-6.091634429577233334e+01,-3.305574349959766778e+01,-7.913675010743443750e+01,-4.522836452040735367e+01
0.000000000000000000e+00,-5.423437475690906240e+01,-4.498927769572892998e+01,-1.017279841738439785e+02,-6.053632235095079750e+01
0.000000000000000000e+00,-6.013854159232742802e+01,-4.356488661836637277e+01,-1.450125229117587935e+02,-7.118576822069316279e+01
-1.172395514004165307e-13,-8.388754728693234597e+01,-3.780211653289688911e+01,-7.538566404710076085e+01,-2.977820122696936167e+01
-4.712166656872796011e-09,-1.188656061133417694e+02,-1.917313999807057812e+01,-9.525337179942273735e+01,-2.988785332549778317e+01
-3.112177182629238814e-12,-6.134246492237906523e+01,-3.029363547396820877e+01,-1.106819680923299956e+02,-2.651849431512038535e+01
-1.502797886132611893e-12,-6.619636008987093589e+01,-2.722373793194249814e+01,-7.673935457054651010e+01,-8.438180421412205590e+01
-7.362221660400791734e-05,-7.496323738054149999e+01,-9.639669197702737335e+00,-9.465635524591405670e+01,-1.167251669248707913e+01
0.000000000000000000e+00,-1.480451746028901425e+02,-4.196675182583575747e+01,-7.748475115454991169e+01,-8.077863355621290964e+01
0.000000000000000000e+00,-8.787018934549087135e+01,-4.076151662525545305e+01,-1.739480034720816377e+02,-7.834588404455740829e+01
-1.484679046370729338e-11,-8.415917584620433445e+01,-2.493319476344265340e+01,-7.657882227226257044e+01,-1.020862991466411103e+02
0.000000000000000000e+00,-1.467970931860847372e+02,-6.675526998821686675e+01,-1.318311966529569759e+02,-1.550211793741212603e+02
-2.491873374310671352e-11,-4.463357151950710744e+01,-2.441542999767138156e+01,-2.306663256701552882e+02,-4.977584932595689082e+01
-7.318590178329031914e-13,-9.045342272197140687e+01,-2.857431049868781514e+01,-2.091809617241192427e+02,-2.869944933188463665e+01
-2.777962153999169459e-05,-1.362327922999678549e+02,-1.049122173395022628e+01,-1.345470794751952894e+02,-7.006749924886052838e+01
0.000000000000000000e+00,-1.378093073420206451e+02,-4.098840050846779093e+01,-1.297398395814755077e+02,-1.684908504944627339e+02
-2.060964732208958594e-10,-3.855332220774587881e+01,-2.375210786065384738e+01,-2.393409098771573795e+01,-2.286543506356344935e+01
0.000000000000000000e+00,-6.032079754738765587e+01,-4.440090764174888704e+01,-1.180105561672406935e+02,-8.627649265442263982e+01
-3.552713678800500929e-15,-5.339446050985742431e+01,-4.738777275833042779e+01,-1.094890448862394265e+02,-3.330227840233904146e+01
-2.167155344068305567e-13,-7.619273743545846855e+01,-2.916150448710662246e+01,-1.484876626809575555e+02,-5.404065256080096447e+01
-5.684341886080801487e-14,-3.051791564996503325e+01,-3.408686121074192954e+01,-9.015460944290040857e+01,-6.531306149363922486e+01
-2.824560496605954540e-08,-7.571148270396368218e+01,-1.738232792644931024e+01,-4.749929468356340578e+01,-7.087908824335673330e+01
-3.502975687297293916e-12,-5.646250456488983360e+01,-2.637751003305822906e+01,-1.302580200486534068e+02,-4.965299976610507571e+01
-2.380318164796335623e-13,-5.152342447359765742e+01,-2.906270726123585391e+01,-5.366306109177635619e+01,-1.012256457196005215e+02
0.000000000000000000e+00,-4.748700057031843613e+01,-3.601084477496082314e+01,-1.247860074943158111e+02,-5.002664326160887498e+01
-3.874696119510190329e-10,-5.962895388170197464e+01,-2.167137949423893062e+01,-1.139388453879389260e+02,-5.866097752832948231e+01
-6.394884621840901673e-14,-1.663476938307784394e+02,-3.037028461600876739e+01,-4.925935099021704389e+01,-7.100955820520289308e+01
-1.952043859887453436e-08,-4.760162042988542908e+01,-1.775180388346622706e+01,-1.436571159661187664e+02,-5.979222695973689383e+01
-9.409077961208822671e-10,-5.093486359761065074e+01,-2.078417745944909001e+01,-1.819599166936602614e+02,-8.411388810093632173e+01
0.000000000000000000e+00,-4.667879372964485896e+01,-4.482198155267614226e+01,-6.030967702628270644e+01,-5.553674316049283988e+01
-9.681144774731365032e-12,-1.278648894916124590e+02,-2.549271556913892667e+01,-7.198594948109567326e+01,-2.745149041838876869e+01
0.000000000000000000e+00,-7.622577384311759374e+01,-3.641925411181763650e+01,-7.931390873768208394e+01,-4.150927083683460950e+01
-1.776356839400250465e-14,-3.168806788287273335e+01,-3.472642268278795541e+01,-7.034555440599132226e+01,-8.511664330389578481e+01
0.000000000000000000e+00,-8.547271782824002173e+01,-4.427200057739436545e+01,-6.641867297440471418e+01,-6.264460383756106410e+01
-5.929479129918036051e-12,-9.409984223618761234e+01,-2.585456171290744365e+01,-1.417637447343145425e+02,-3.145009679744662989e+01
0.000000000000000000e+00,-1.051537713852624165e+02,-4.248029950876771466e+01,-1.145096441329830554e+02,-8.649395337083568336e+01
-1.421085471520200372e-14,-5.639900484830181426e+01,-3.181335883267437481e+01,-9.742291180477849366e+01,-1.420210703779818289e+02
-1.378097636006714310e-11,-7.456235858704512509e+01,-2.500770010061129156e+01,-8.153499503008484339e+01,-5.186849008699860519e+01
-7.881975250256800791e-08,-1.614891796723335915e+02,-1.635610222439103012e+01,-1.120899716284014573e+02,-1.145764138284347666e+02
-7.105427357601001859e-15,-3.554663334575057831e+01,-3.288392505902744034e+01,-6.360314069985489027e+01,-1.043787922783007360e+02
-4.069953867258391256e-07,-8.629959898259143358e+01,-1.471446419064017519e+01,-1.359536806977292258e+02,-1.058536503284726251e+02
-7.729158113534140284e-08,-1.152362767664185697e+02,-1.637568083021718479e+01,-1.158359238782412319e+02,-3.654830741918304682e+01
-1.456612608308205381e-13,-6.113583408528523933e+01,-2.955968718309730647e+01,-1.132721343885017973e+02,-4.517371509648391736e+01
0.000000000000000000e+00,-7.008271854489260022e+01,-4.222546586624476816e+01,-1.542139317197072614e+02,-1.027501648285937677e+02
-3.552713678800500929e-15,-7.164642824796966636e+01,-3.389404879109807212e+01,-9.334051929233977773e+01,-6.329992321342619732e+01
0.000000000000000000e+00,-8.288274926170657864e+01,-3.659872896972215273e+01,-4.270321299748601263e+01,-6.577568210146776551e+01
-1.116973180614877492e-11,-8.171510126971689658e+01,-2.521790991637106316e+01,-6.636838743963419063e+01,-3.369189310117306491e+01
-5.329070518200751394e-14,-9.323144444518378293e+01,-3.058300099088698332e+01,-1.165319186490458350e+02,-8.072043227406841481e+01
-1.504218971604132093e-11,-5.979313436306559737e+01,-2.492005620620577133e+01,-1.588535092529780002e+02,-5.098019101350237037e+01
-2.039257651631487533e-12,-5.497511842660119896e+01,-2.691869795984950287e+01,-9.796783239041302238e+01,-3.901784836122050137e+01
0.000000000000000000e+00,-1.102171824526659805e+02,-4.030495443094573460e+01,-6.496171218489570265e+01,-6.023503299978586512e+01
-1.760369627845648210e-11,-6.009327012427117154e+01,-2.476287084186488485e+01,-1.086211424995594967e+02,-5.435309138762838188e+01
0.000000000000000000e+00,-5.648140921126084635e+01,-4.408687047433412687e+01,-1.631057728113546830e+02,-4.490420605826064815e+01
0.000000000000000000e+00,-5.673387808071166205e+01,-3.645447204246205786e+01,-5.301753056513770446e+01,-1.016334256751449487e+02
-3.197442310920450836e-14,-8.223770947564302958e+01,-3.102861188767231582e+01,-1.372622707123232146e+02,-6.519465613525494518e+01
-1.993782916542841122e-11,-3.515210244407101214e+01,-2.463843166437947474e+01,-7.419553436478557273e+01,-6.519475147798691239e+01
0.000000000000000000e+00,-1.191754161147866284e+02,-3.498683863269067729e+01,-7.638945307573212062e+01,-5.233375191174580010e+01
0.000000000000000000e+00,-8.120635030732449877e+01,-3.893531552617073999e+01,-7.412778422848884929e+01,-7.535069350349330364e+01
-7.105427357601001859e-15,-7.236997539725858530e+01,-3.240644761620888659e+01,-1.897640043914908574e+02,-4.315637371329579253e+01
0.000000000000000000e+00,-1.285821447460842251e+02,-4.769345494907491911e+01,-1.246403867043045608e+02,-8.850977385879829740e+01
-4.618527782440651208e-14,-6.920621984666536264e+01,-3.069325761692138954e+01,-1.351928670126239922e+02,-7.823265598640965379e+01
-1.152865181097695313e-08,-9.937363915167365747e+01,-1.827843030348682518e+01,-2.029108300887795338e+02,-9.780763757771244116e+01
-1.996728151709703525e-07,-7.403723443592681974e+01,-1.542658584242139952e+01,-1.831520114355942894e+02,-6.019719918076704346e+01
0.000000000000000000e+00,-3.845006312704393991e+01,-3.726095456191817590e+01,-1.074453791865741721e+02,-3.854175124051590018e+01
0.000000000000000000e+00,-6.498571156659630788e+01,-5.104535308391967163e+01,-5.673887650355879231e+01,-6.615531615398469967e+01
0.000000000000000000e+00,-6.658589544666372717e+01,-4.662201179344270940e+01,-5.699137834091504828e+01,-5.743324102623387262e+01
-2.990567793403897667e-10,-9.526330248119182897e+01,-2.193039133089392934e+01,-1.203450603619366319e+02,-4.842737258923469312e+01
0.000000000000000000e+00,-5.957670704435566478e+01,-4.085289226260756124e+01,-9.017137266921406535e+01,-7.657260337324419197e+01
-6.358274534079555451e-05,-6.391336728188558425e+01,-9.663200215340602028e+00,-1.474707428358502455e+02,-3.326892646739643311e+01
-4.316547119742608629e-12,-1.468391586827328013e+02,-2.793180093104458805e+01,-1.004391964392135037e+02,-2.635664099711152275e+01
-3.481659405224490911e-13,-1.541813333261563628e+02,-4.552970636018223161e+01,-8.308452580690220657e+01,-2.868913857451435945e+01
-5.151434834260726348e-13,-2.343401384378145167e+02,-2.829162681891626718e+01,-1.770213323727015791e+02,-6.499038947254875609e+01
-1.392815462963881146e-08,-2.550927972109167641e+01,-1.808995461043705788e+01,-1.095113913064724471e+02,-3.143426716610536786e+01
-3.304023721284465864e-13,-1.083305839633924421e+02,-2.873377936502778951e+01,-6.385273990761008633e+01,-5.609946237867445973e+01
-8.171241461241152138e-14,-3.643505473927756100e+01,-3.013692227250862388e+01,-1.494481408986924578e+02,-6.563302164380638715e+01
-3.481659405224490911e-13,-3.688369240831121942e+01,-2.868726575919855293e+01,-1.501056967876070871e+02,-7.429569994872599636e+01
-4.796163466380676255e-13,-1.178123569183978532e+02,-2.836452289634911139e+01,-6.173531934153831457e+01,-5.339070367905273429e+01
-1.834019659696650706e-06,-6.404456993668617315e+01,-1.320906605004583056e+01,-7.662714571678736775e+01,-2.285526079414679756e+01
-5.411138204181042966e-10,-4.774289097690435568e+01,-2.133739349537396635e+01,-1.205835118616417958e+02,-8.860311831517452674e+01
-3.461231301571388030e-10,-8.353426229226711541e+01,-2.178423129680220782e+01,-1.190205274825030983e+02,-5.647691765101693306e+01
-1.830943574532284401e-08,-3.362802669423767554e+01,-1.781584955435376827e+01,-3.544959565904174781e+01,-3.484091830827697578e+01
-1.818989403545856476e-12,-6.419662706719017820e+01,-2.703212152589081541e+01,-7.773701576475713182e+01,-3.998961798567389536e+01
-4.618527782440651208e-14,-5.043248248070999296e+01,-3.067696948496444875e+01,-1.161530665625348178e+02,-5.705190883967993898e+01
-1.953992523340275511e-13,-6.670424602575893402e+01,-3.761497214392521471e+01,-1.397143510114694891e+02,-2.926780153449580624e+01
-5.942043692641618691e-07,-8.712871048854195521e+01,-1.433604281785189372e+01,-1.766769441334132296e+02,-4.023611599711171039e+01
0.000000000000000000e+00,-5.225478394961561435e+01,-5.224211254986703068e+01,-8.222699821041548773e+01,-1.593830860586763833e+02
-3.736201534820793313e-07,-2.115264351657999242e+01,-1.481834238669869563e+01,-8.680576930441523587e+01,-1.891006692127406552e+01
-4.445851686796231661e-09,-5.647149987769672208e+01,-1.923129471948689684e+01,-7.087377526545878936e+01,-9.084066016283907175e+01
0.000000000000000000e+00,-7.131335473167402483e+01,-3.580085101405204995e+01,-8.992178412096123452e+01,-1.209041328660624970e+02
-9.947598300641402602e-14,-9.811526980103390372e+01,-2.994874104016527383e+01,-1.074189039415531539e+02,-9.824620971067245989e+01
0.000000000000000000e+00,-1.093574431124688147e+02,-4.450641009543013382e+01,-9.927452448304399013e+01,-8.820053307135239606e+01
0.000000000000000000e+00,-8.440727478119720217e+01,-3.765716557712604384e+01,-1.275282464802790798e+02,-8.942501435873140281e+01
-4.968498501511930954e-09,-1.021267552763354729e+02,-1.912014824474160690e+01,-1.563828253797979357e+02,-5.114721181257968396e+01
-2.402344989604898728e-11,-6.050924598810920685e+01,-2.445196954997998517e+01,-9.634315444953298879e+01,-4.781788914592220152e+01
-6.866281092854364942e-05,-6.671974756276729579e+01,-9.586354113039643465e+00,-9.153132413791085753e+01,-2.057153680522852213e+01
0.000000000000000000e+00,-6.049691282480260668e+01,-4.307239705997189105e+01,-8.899813694946023190e+01,-4.209338153539586358e+01
-1.776356839400250465e-14,-9.468171612179112628e+01,-3.174897881084997309e+01,-5.557296985358985353e+01,-6.162004457380329825e+01
-4.592541660741744636e-06,-9.782267689776779207e+01,-1.229107924481418124e+01,-6.731206592757526153e+01,-4.978185169111439734e+01
-1.568878360558301210e-10,-2.292797767729239666e+01,-3.502965418527585229e+01,-2.378933725476406380e+01,-6.248574680433382156e+01
-6.016165343680768274e-11,-4.632668985154116825e+01,-2.353396208986719529e+01,-8.544960894035963861e+01,-4.180286985244215714e+01
-2.264518172978569055e-07,-5.025974323747596628e+01,-1.530073375815100434e+01,-8.875218601330973911e+01,-6.906216970919277287e+01
0.000000000000000000e+00,-2.154756684297460936e+02,-3.408936873311262161e+01,-1.081565748624675791e+02,-8.864437330168533435e+01
-4.263256414560601115e-14,-3.090685063617763717e+01,-3.856610120898847072e+01,-1.656305126169761195e+02,-3.283648752273073512e+01
0.000000000000000000e+00,-7.296185693836608266e+01,-3.411643318920553725e+01,-2.063200130474118339e+02,-7.652019043695125333e+01
-7.105427357601001859e-15,-6.972390515146958023e+01,-3.268051664612843865e+01,-8.916888613533072316e+01,-9.400545814109656817e+01
-8.530420814167882781e-11,-4.622855985619645480e+01,-2.318478588159283404e+01,-6.929624539578497888e+01,-4.135799409128568982e+01
-1.140421090894960798e-12,-5.398554003147205549e+01,-2.749998918472779152e+01,-1.213263131562356989e+02,-4.000154187413419038e+01
0.000000000000000000e+00,-9.924205135814470680e+01,-3.463051824432830017e+01,-1.370292550119708608e+02,-6.717812367039570631e+01
-3.552713678800500929e-15,-6.070740761331141755e+01,-3.304416685941124854e+01,-5.100918980509375444e+01,-6.493140764422545885e+01
-3.552713678800500929e-15,-6.246828027254458959e+01,-3.366203584110535019e+01,-5.923579910868068055e+01,-6.768410443129374698e+01
-5.684341886080801487e-14,-1.390172986707452765e+02,-3.049560339911185736e+01,-6.551807552507358423e+01,-7.812634854190382327e+01
-1.639222091398551129e-11,-1.332180658646500433e+02,-2.483423438626586943e+01,-2.261804131382380660e+02,-4.931653928095401795e+01
-1.012523398458142765e-12,-2.779119534148067032e+02,-2.761843044370796108e+01,-1.053263115734988986e+02,-4.192680750922930599e+01
-5.060520891220221529e-10,-4.550025431690758637e+01,-2.140449006277752275e+01,-1.208411273834015702e+02,-3.052591226510377354e+01
-8.579803534303209744e-11,-4.243156192703681739e+01,-2.317901624168136721e+01,-1.118993256277351236e+02,-3.647795976398924012e+01
-3.552713678800500929e-11,-4.519319909966628046e+01,-2.406072856177237185e+01,-8.640318415002374763e+01,-3.538149775655976725e+01
-9.652111998548207339e-09,-5.514149671462890012e+01,-1.845608902920715622e+01,-8.947203995460041881e+01,-3.811059836107126841e+01
-4.431299771567864809e-11,-8.213556692923104663e+01,-2.383972620275153886e+01,-1.546238682538827902e+02,-6.387590586920579483e+01
-2.150054356775399356e-08,-7.664381371396206077e+01,-1.765518770590363218e+01,-1.339956335798630391e+02,-6.045867577850849273e+01
-3.570477247194503434e-12,-1.152604583546906980e+02,-2.635844013155682219e+01,-8.324181645277266739e+01,-4.436153417958705347e+01
0.000000000000000000e+00,-7.138625647304351673e+01,-4.672280372492078726e+01,-7.113502907417031906e+01,-1.134848712123873895e+02
-1.421085471520200372e-14,-6.109990437938420627e+01,-3.190059636930846665e+01,-7.331011726489862212e+01,-5.563766508174756353e+01
-5.078355513887800043e-10,-6.169778885945957825e+01,-2.140086275530287807e+01,-2.501679404426544124e+02,-8.203850161018559106e+01
-3.011280114151304588e-11,-5.797027628975689595e+01,-2.422607026811017050e+01,-7.305447636520514720e+01,-6.566130749840195335e+01
-6.554401466019044165e-11,-6.804049583737443641e+01,-2.344829369231765881e+01,-1.112761590096354212e+02,-3.667428438177432781e+01
0.000000000000000000e+00,-7.471594756580051921e+01,-3.585208876956301793e+01,-1.063197783769676477e+02,-6.462508962642409927e+01
0.000000000000000000e+00,-7.191250436125449141e+01,-3.890275928647955084e+01,-1.098879058791788594e+02,-9.665561109628107772e+01
-5.737248898185498547e-09,-3.754559606022451845e+01,-1.897628609756784357e+01,-7.814623224588771677e+01,-6.382934435687061381e+01
-5.510717215884142206e-09,-8.221370887919501058e+01,-1.901657115978538215e+01,-1.889709060914416625e+02,-6.232911395600646642e+01
-1.458877463278440700e-08,-6.134759622184900252e+01,-1.804375230750374826e+01,-1.163935769115875161e+02,-2.525390727883436526e+01
-3.197442310920450836e-14,-4.840258421930238342e+01,-3.115921900849448534e+01,-8.941802238768580935e+01,-3.325678480900290879e+01
0.000000000000000000e+00,-6.731218041382487627e+01,-4.662705237412983905e+01,-1.801557369051732280e+02,-1.054151255771295155e+02
-1.889944982735869417e-07,-4.848582160540580333e+01,-1.548154855846054545e+01,-2.431486192391472514e+02,-2.991888254944655046e+01
0.000000000000000000e+00,-6.090056756859662812e+01,-4.135199017037099622e+01,-8.996204694837138049e+01,-1.100955133421386876e+02
-9.592326932761352509e-14,-5.846245660056028726e+01,-2.995725782663327763e+01,-1.090510315405926889e+02,-1.470135913839151272e+02
-1.016076112136943266e-12,-5.673675029180655116e+01,-2.761412194040515544e+01,-8.030816436723040397e+01,-3.781450524118243806e+01
-2.551026057062699692e-10,-5.158298932798442138e+01,-2.208936285531784094e+01,-6.898187126285183979e+01,-3.482710302328972318e+01
-4.644339810511155520e-07,-3.805303350755796288e+01,-1.471761949346814191e+01,-8.866765683281158772e+01,-1.665047283736749506e+01
0.000000000000000000e+00,-4.727232635449630749e+01,-3.480022846133199010e+01,-9.675444684001456608e+01,-1.653795989276627552e+02
-1.053734877132228576e-11,-2.747348700230919150e+01,-2.539384020541115206e+01,-7.099392560670450791e+01,-5.659938004886214458e+01
0.000000000000000000e+00,-8.641345198860977916e+01,-3.614295016235126212e+01,-9.493643037054766864e+01,-1.132142734785314246e+02
-1.676710326137254015e-09,-5.211299344295842673e+01,-2.020646075045978307e+01,-1.164886203789185970e+02,-3.069318990565521688e+01
-4.803268893738277256e-11,-6.198273830468050249e+01,-2.375914869818118547e+01,-1.478427825416581527e+02,-4.188696908720299916e+01
-3.588240815588505939e-13,-3.764555062371444194e+01,-3.121678102628782980e+01,-8.803679583097721206e+01,-2.873154544971189139e+01
-3.552713678800500929e-14,-1.756701082000257657e+02,-3.092368906843402954e+01,-1.057925917292244122e+02,-9.743874747654655266e+01
0.000000000000000000e+00,-6.049952380695621201e+01,-3.655131904415177502e+01,-4.589798026206427295e+01,-5.105843757972493080e+01
-1.811883976188255474e-13,-1.200579589138290828e+02,-2.933506826823940017e+01,-1.223307312158811726e+02,-8.209684622003724996e+01
-9.527614253102001385e-09,-6.738380812129312858e+01,-1.846907147998336640e+01,-6.796119920723039343e+01,-4.392589887226701251e+01
-2.063700321741634980e-10,-1.093350714914923145e+02,-2.230135658833779644e+01,-9.234699820716687668e+01,-4.803683810898216677e+01
